Ê±¼ä,H2,CH4,C2H6,C2H4,C2H2,CO,CO2,O2,N2,×ÜÌþ
2015-10-31 11:00:00,10.1,4.1,1.0,0.6,0.0,252.5,766.8,904.8,0.0,5.7
2015-10-31 15:00:00,10.0,3.3,1.1,0.9,0.0,252.0,757.6,923.2,0.0,5.3
2015-10-31 23:00:00,10.1,3.4,1.0,0.7,0.0,252.8,764.9,881.5,0.0,5.1
2015-11-01 03:00:00,10.2,4.4,0.3,0.4,0.0,253.2,760.7,919.2,0.0,5.1
2015-11-01 07:00:00,10.2,3.9,0.7,0.7,0.0,253.5,764.2,927.4,0.0,5.3
2015-11-01 11:00:00,10.0,3.4,1.0,0.7,0.0,252.1,754.1,910.3,0.0,5.1
2015-11-01 15:00:00,10.1,4.1,0.8,0.2,0.0,253.4,757.9,904.8,0.0,5.1
2015-11-01 19:00:00,10.0,3.4,1.0,0.8,0.0,253.1,761.2,907.9,0.0,5.2
2015-11-01 23:00:00,10.2,3.9,0.7,0.4,0.0,253.6,753.9,902.5,0.0,5.0
2015-11-02 03:00:00,10.2,3.3,1.2,0.4,0.0,253.3,757.6,908.9,0.0,4.9
2015-11-02 07:00:00,10.1,3.2,1.3,0.8,0.0,251.1,755.9,904.7,0.0,5.3
2015-11-02 11:00:00,10.1,3.6,1.4,0.8,0.0,253.5,756.7,910.1,0.0,5.8
2015-11-02 15:00:00,10.2,3.5,1.0,0.4,0.0,251.8,754.3,904.9,0.0,4.9
2015-11-02 19:00:00,10.3,3.3,1.2,0.8,0.0,252.5,753.2,906.4,0.0,5.3
2015-11-02 23:00:00,10.4,3.9,0.8,0.7,0.0,253.8,759.2,915.1,0.0,5.4
2015-11-03 03:00:00,10.1,3.2,1.1,0.5,0.0,253.3,753.1,917.7,0.0,4.8
2015-11-03 07:00:00,10.2,3.8,0.8,0.8,0.0,253.5,756.4,914.4,0.0,5.4
2015-11-03 11:00:00,10.3,3.9,1.3,0.5,0.0,253.8,754.9,915.8,0.0,5.7
2015-11-03 15:00:00,10.3,4.0,0.9,0.7,0.0,253.8,752.4,938.6,0.0,5.6
2015-11-03 19:00:00,10.5,3.7,1.4,0.5,0.0,254.1,755.3,910.5,0.0,5.6
2015-11-03 23:00:00,10.5,3.8,1.0,0.7,0.0,254.5,758.3,910.5,0.0,5.5
2015-11-04 03:00:00,10.4,3.3,1.5,0.8,0.0,253.7,756.2,914.0,0.0,5.6
2015-11-04 07:00:00,10.2,3.4,1.0,0.9,0.0,254.0,757.3,940.8,0.0,5.3
2015-11-04 11:00:00,10.1,4.0,1.0,0.5,0.0,254.1,760.3,923.4,0.0,5.5
2015-11-04 15:00:00,10.4,3.8,1.4,0.7,0.0,254.6,760.7,926.4,0.0,5.9
2015-11-04 19:00:00,10.5,4.1,0.3,0.8,0.0,253.0,759.4,906.3,0.0,5.2
2015-11-04 23:00:00,10.5,3.5,0.9,0.8,0.0,252.7,762.6,905.3,0.0,5.2
2015-11-05 03:00:00,10.5,4.5,0.6,0.5,0.0,255.3,772.0,924.9,0.0,5.6
2015-11-05 07:00:00,10.7,3.6,1.1,0.6,0.0,255.1,771.2,909.2,0.0,5.3
2015-11-05 11:00:00,10.5,4.1,0.8,0.3,0.0,255.5,762.9,929.7,0.0,5.2
2015-11-05 15:00:00,10.4,4.4,0.5,0.7,0.0,255.5,766.2,924.6,0.0,5.6
2015-11-05 19:00:00,10.3,4.6,0.5,0.5,0.0,255.5,772.6,917.2,0.0,5.6
2015-11-05 23:00:00,11.2,4.2,1.1,0.7,0.0,255.9,772.5,922.0,0.0,6.0
2015-11-06 03:00:00,11.0,3.7,1.2,0.7,0.0,255.5,757.7,929.4,0.0,5.6
2015-11-06 07:00:00,10.5,3.4,1.7,0.8,0.0,254.5,757.0,922.3,0.0,5.9
2015-11-06 11:00:00,10.3,3.5,1.3,0.7,0.0,253.7,741.9,937.4,0.0,5.5
2015-11-06 15:00:00,10.3,3.4,1.4,0.6,0.0,254.4,748.9,917.5,0.0,5.4
2015-11-06 19:00:00,10.2,3.7,1.1,0.6,0.0,251.9,743.3,910.2,0.0,5.4
2015-11-06 23:00:00,10.2,3.4,1.1,0.5,0.0,253.3,748.1,934.1,0.0,5.0
2015-11-07 03:00:00,10.1,3.6,1.2,0.8,0.0,253.4,737.5,897.8,0.0,5.6
2015-11-07 07:00:00,9.8,3.5,1.4,0.5,0.0,251.3,742.1,930.3,0.0,5.4
2015-11-07 11:00:00,9.7,3.1,1.6,0.8,0.0,251.6,731.8,941.6,0.0,5.5
2015-11-07 15:00:00,10.1,3.3,1.0,0.8,0.0,253.3,737.2,900.5,0.0,5.1
2015-11-07 19:00:00,10.3,3.6,1.7,0.7,0.0,252.4,734.2,907.3,0.0,6.0
2015-11-07 23:00:00,10.3,3.9,1.2,0.7,0.0,252.1,734.3,934.4,0.0,5.8
2015-11-08 03:00:00,10.4,3.1,1.5,0.8,0.0,253.2,736.8,928.3,0.0,5.4
2015-11-08 07:00:00,10.3,3.7,1.0,0.9,0.0,252.7,726.3,920.3,0.0,5.6
2015-11-08 11:00:00,10.2,4.0,0.4,0.6,0.0,252.8,732.4,932.8,0.0,5.0
2015-11-08 15:00:00,9.8,3.3,1.0,0.5,0.0,252.2,733.6,919.4,0.0,4.8
2015-11-08 19:00:00,9.9,3.9,0.8,0.6,0.0,252.7,736.2,904.5,0.0,5.3
2015-11-08 23:00:00,10.1,3.0,1.4,0.5,0.0,252.7,738.7,927.6,0.0,4.9
2015-11-09 03:00:00,10.0,3.9,1.0,0.5,0.0,253.1,731.9,931.5,0.0,5.4
2015-11-09 07:00:00,10.2,4.1,0.7,0.6,0.0,252.7,733.9,911.9,0.0,5.4
2015-11-09 11:00:00,10.1,4.1,0.9,0.4,0.0,252.6,734.3,956.8,0.0,5.4
2015-11-09 15:00:00,10.1,4.1,0.7,0.7,0.0,253.0,733.6,939.6,0.0,5.5
2015-11-09 19:00:00,10.2,3.6,1.3,1.0,0.0,252.9,736.6,914.0,0.0,5.9
2015-11-09 23:00:00,10.1,3.7,1.2,0.5,0.0,252.7,738.5,911.6,0.0,5.4
2015-11-10 03:00:00,10.1,3.1,1.6,0.8,0.0,252.5,737.4,941.7,0.0,5.5
2015-11-10 07:00:00,10.2,3.2,1.0,0.7,0.0,252.7,739.0,926.2,0.0,4.9
2015-11-10 11:00:00,10.3,3.6,0.9,0.7,0.0,252.8,732.1,925.6,0.0,5.2
2015-11-10 15:00:00,10.4,4.5,0.6,0.5,0.0,254.8,736.1,881.9,0.0,5.6
2015-11-10 19:00:00,10.1,3.5,1.2,0.7,0.0,252.7,729.2,917.4,0.0,5.4
2015-11-10 23:00:00,10.2,3.2,0.9,0.9,0.0,252.6,736.9,909.9,0.0,5.0
2015-11-11 03:00:00,10.2,3.2,1.5,0.9,0.0,252.2,733.4,897.4,0.0,5.6
2015-11-11 07:00:00,10.3,3.6,0.9,0.8,0.0,252.0,728.1,949.9,0.0,5.3
2015-11-11 11:00:00,10.1,3.3,1.5,0.7,0.0,252.4,728.0,935.7,0.0,5.5
2015-11-12 11:00:00,9.9,4.0,1.1,0.4,0.0,252.7,731.0,912.9,0.0,5.5
2015-11-12 15:00:00,10.0,4.0,1.1,0.4,0.0,252.6,720.2,916.6,0.0,5.5
2015-11-12 19:00:00,10.1,3.7,1.2,0.5,0.0,252.4,728.9,924.0,0.0,5.4
2015-11-12 23:00:00,10.1,3.3,1.4,0.8,0.0,252.5,733.8,911.7,0.0,5.5
2015-11-13 03:00:00,10.0,3.5,0.9,0.7,0.0,253.2,738.3,910.5,0.0,5.1
2015-11-13 07:00:00,10.1,3.2,1.3,0.6,0.0,253.4,734.7,914.9,0.0,5.1
2015-11-13 11:00:00,9.8,2.9,1.8,0.9,0.0,254.1,744.3,922.7,0.0,5.6
2015-11-13 15:00:00,10.4,3.1,1.5,0.6,0.0,253.8,735.8,919.1,0.0,5.2
2015-11-13 19:00:00,10.6,3.0,1.7,0.6,0.0,254.6,742.9,950.1,0.0,5.3
2015-11-13 23:00:00,10.5,3.3,1.7,0.6,0.0,255.1,754.0,935.0,0.0,5.6
2015-11-14 03:00:00,10.5,3.5,1.6,0.4,0.0,254.5,745.9,937.6,0.0,5.5
2015-11-14 07:00:00,10.5,4.2,1.2,1.0,0.0,255.6,755.7,936.5,0.0,6.4
2015-11-14 11:00:00,10.6,3.5,1.9,0.6,0.0,255.4,765.4,929.5,0.0,6.0
2015-11-14 15:00:00,10.7,3.1,1.6,0.7,0.0,255.5,756.7,916.6,0.0,5.4
2015-11-14 19:00:00,10.9,3.7,1.4,1.0,0.0,256.5,766.8,927.0,0.0,6.1
2015-11-14 23:00:00,10.8,3.8,1.9,0.6,0.0,257.0,768.3,904.7,0.0,6.3
2015-11-15 03:00:00,10.9,3.8,1.3,0.9,0.0,256.9,763.4,922.9,0.0,6.0
2015-11-15 07:00:00,10.9,3.1,2.0,0.7,0.0,256.5,767.2,925.5,0.0,5.8
2015-11-15 11:00:00,10.9,4.0,1.3,0.4,0.0,257.5,774.8,917.9,0.0,5.7
2015-11-15 15:00:00,10.6,4.0,1.4,0.9,0.0,257.3,773.6,945.5,0.0,6.3
2015-11-15 19:00:00,10.6,4.3,1.0,0.9,0.0,257.9,779.1,920.3,0.0,6.2
2015-11-15 23:00:00,10.2,2.7,2.4,0.6,0.0,256.5,776.9,915.7,0.0,5.7
2015-11-16 03:00:00,10.0,3.5,0.6,0.6,0.0,255.6,765.5,923.3,0.0,4.7
2015-11-16 07:00:00,9.7,4.3,0.2,0.5,0.0,257.7,765.7,932.7,0.0,5.0
2015-11-16 11:00:00,10.0,3.6,1.3,0.8,0.0,257.3,775.1,932.0,0.0,5.7
2015-11-16 15:00:00,10.6,3.5,0.5,0.5,0.0,255.9,760.7,913.0,0.0,4.5
2015-11-16 19:00:00,10.9,3.6,1.2,0.8,0.0,257.4,775.8,927.8,0.0,5.6
2015-11-16 23:00:00,10.7,4.2,0.7,1.2,0.0,257.4,776.3,914.3,0.0,6.1
2015-11-17 03:00:00,10.6,3.6,1.2,0.6,0.0,256.9,776.9,914.5,0.0,5.4
2015-11-17 07:00:00,10.4,3.8,0.5,0.7,0.0,257.1,776.2,920.4,0.0,5.0
2015-11-17 11:00:00,10.5,3.5,0.7,0.8,0.0,256.7,775.4,916.8,0.0,5.0
2015-11-17 15:00:00,10.5,4.3,1.1,0.9,0.0,256.9,768.0,923.3,0.0,6.3
2015-11-17 19:00:00,10.5,4.5,0.8,1.1,0.0,256.7,771.3,938.6,0.0,6.4
2015-11-17 23:00:00,10.5,4.8,0.6,0.9,0.0,256.7,771.1,924.9,0.0,6.3
2015-11-18 03:00:00,10.4,3.3,1.5,1.2,0.0,256.4,776.5,919.8,0.0,6.0
2015-11-18 07:00:00,10.5,3.6,0.4,0.6,0.0,254.2,752.0,937.7,0.0,4.6
2015-11-18 11:00:00,10.6,3.1,0.9,1.1,0.0,255.6,751.9,927.7,0.0,5.1
2015-11-20 11:00:00,10.4,4.0,1.5,0.7,0.0,257.1,771.7,924.0,0.0,6.2
2015-11-21 07:00:00,10.6,3.7,1.1,1.1,0.0,257.0,769.8,913.5,0.0,5.9
2015-11-21 11:00:00,10.5,3.7,1.3,1.0,0.0,257.6,781.7,937.0,0.0,6.0
2015-11-21 15:00:00,10.3,3.7,1.4,0.5,0.0,257.5,778.1,919.6,0.0,5.6
2015-11-21 23:00:00,10.5,3.4,1.5,0.9,0.0,257.5,775.3,936.5,0.0,5.8
2015-11-22 03:00:00,10.4,3.8,1.2,0.7,0.0,256.5,763.2,917.1,0.0,5.7
2015-11-22 07:00:00,10.3,3.3,1.7,0.9,0.0,255.4,772.1,940.6,0.0,5.9
2015-11-22 11:00:00,10.4,3.6,1.0,0.9,0.0,255.5,762.0,924.3,0.0,5.5
2015-11-22 15:00:00,10.3,3.3,1.1,1.0,0.0,256.2,765.2,937.5,0.0,5.4
2015-11-22 19:00:00,10.4,3.2,1.7,0.8,0.0,256.3,761.8,944.4,0.0,5.7
2015-11-22 23:00:00,10.2,3.7,1.0,0.6,0.0,255.0,760.5,928.5,0.0,5.3
2015-11-23 03:00:00,10.0,3.1,0.1,0.7,0.0,253.6,747.5,910.0,0.0,3.9
2015-11-23 07:00:00,10.1,3.0,1.5,0.9,0.0,254.6,747.5,932.2,0.0,5.4
2015-11-23 11:00:00,10.1,3.3,0.9,1.0,0.0,254.8,753.8,904.0,0.0,5.2
2015-11-23 15:00:00,10.3,3.5,0.8,0.9,0.0,254.9,743.8,928.8,0.0,5.2
2015-11-23 19:00:00,10.3,3.5,0.9,0.7,0.0,254.5,741.9,942.1,0.0,5.1
2015-11-23 23:00:00,10.1,3.5,1.2,0.6,0.0,254.1,738.6,924.5,0.0,5.3
2015-11-24 03:00:00,10.1,3.4,0.8,0.8,0.0,254.2,742.1,933.9,0.0,5.0
2015-11-24 07:00:00,10.0,3.4,0.9,0.8,0.0,253.7,740.6,929.7,0.0,5.1
2015-11-24 11:00:00,10.0,3.5,1.1,0.8,0.0,252.8,738.9,939.2,0.0,5.4
2015-11-24 15:00:00,10.1,2.4,1.8,0.7,0.0,253.0,732.9,929.7,0.0,4.9
2015-11-24 19:00:00,9.9,3.2,1.4,0.7,0.0,253.7,737.7,898.6,0.0,5.3
2015-11-24 23:00:00,9.9,3.3,0.9,0.7,0.0,253.8,735.0,930.8,0.0,4.9
2015-11-25 03:00:00,9.9,3.3,0.9,0.7,0.0,252.8,727.8,922.6,0.0,4.9
2015-11-25 07:00:00,9.8,3.2,1.5,0.4,0.0,252.6,733.5,928.5,0.0,5.1
2015-11-25 11:00:00,9.8,3.9,0.7,0.7,0.0,252.6,733.2,912.1,0.0,5.3
2015-11-25 15:00:00,10.1,3.6,1.1,0.6,0.0,254.1,742.8,919.9,0.0,5.3
2015-11-25 19:00:00,9.8,3.5,1.5,0.4,0.0,253.3,738.2,926.0,0.0,5.4
2015-11-25 23:00:00,6.8,2.0,1.3,0.8,0.0,251.4,723.2,916.3,0.0,4.1
2015-11-26 03:00:00,6.5,3.6,0.9,0.5,0.0,252.5,732.5,927.4,0.0,5.0
2015-11-26 07:00:00,8.9,3.2,1.2,0.7,0.0,252.8,731.5,942.3,0.0,5.1
2015-11-26 11:00:00,9.4,3.1,1.0,0.9,0.0,252.2,728.3,933.3,0.0,5.0
2015-11-26 15:00:00,9.7,2.7,1.2,0.9,0.0,252.0,719.1,923.2,0.0,4.8
2015-11-26 19:00:00,9.8,3.3,1.2,0.7,0.0,252.5,725.3,928.9,0.0,5.2
2015-11-26 23:00:00,9.7,3.2,1.3,0.7,0.0,251.7,724.5,915.7,0.0,5.2
2015-11-27 03:00:00,9.6,3.7,0.7,0.8,0.0,251.5,724.3,939.7,0.0,5.2
2015-11-27 07:00:00,9.6,2.9,1.7,0.8,0.0,251.4,720.0,940.6,0.0,5.4
2015-11-27 11:00:00,9.7,3.9,0.9,0.7,0.0,252.4,725.8,934.1,0.0,5.5
2015-11-27 15:00:00,9.8,4.0,1.4,0.7,0.0,253.5,726.7,924.9,0.0,6.1
2015-11-27 19:00:00,9.8,2.9,0.9,0.8,0.0,253.3,719.7,938.4,0.0,4.6
2015-11-27 23:00:00,9.7,3.1,0.6,0.6,0.0,252.0,716.6,935.9,0.0,4.3
2015-11-28 03:00:00,9.6,3.8,0.3,0.8,0.0,253.7,726.4,933.2,0.0,4.9
2015-11-28 07:00:00,9.5,3.5,1.2,0.6,0.0,252.8,733.6,908.7,0.0,5.3
2015-11-28 11:00:00,9.1,4.1,0.8,0.7,0.0,252.8,729.3,931.7,0.0,5.6
2015-11-28 15:00:00,9.3,3.3,1.3,1.0,0.0,253.4,728.5,904.4,0.0,5.6
2015-11-28 19:00:00,9.2,3.1,1.6,0.8,0.0,253.6,725.7,919.3,0.0,5.5
2015-11-28 23:00:00,9.1,2.6,1.6,0.7,0.0,252.6,720.3,928.7,0.0,4.9
2015-11-29 03:00:00,9.4,3.3,1.1,0.9,0.0,252.7,720.3,936.9,0.0,5.3
2015-11-29 07:00:00,9.4,3.0,1.4,0.9,0.0,252.8,718.3,945.7,0.0,5.3
2015-11-29 11:00:00,9.4,2.5,1.5,0.8,0.0,253.0,717.9,919.8,0.0,4.8
2015-11-29 15:00:00,9.5,3.1,1.3,0.8,0.0,253.2,725.8,929.6,0.0,5.2
2015-11-29 19:00:00,9.4,3.1,1.5,0.9,0.0,252.7,722.2,917.3,0.0,5.5
2015-11-29 23:00:00,9.0,3.1,1.7,0.6,0.0,251.7,724.2,938.6,0.0,5.4
2015-11-30 03:00:00,8.8,3.6,0.8,0.8,0.0,251.9,722.6,931.3,0.0,5.2
2015-11-30 07:00:00,8.3,3.3,0.4,0.4,0.0,250.4,701.5,909.1,0.0,4.1
2015-11-30 11:00:00,8.1,2.1,1.2,0.6,0.0,251.2,705.0,932.6,0.0,3.9
2015-11-30 15:00:00,8.4,3.0,1.0,0.8,0.0,252.5,715.9,932.0,0.0,4.8
2015-11-30 19:00:00,9.0,3.7,0.6,0.5,0.0,253.3,725.4,943.2,0.0,4.8
2015-11-30 23:00:00,8.8,3.4,1.2,0.9,0.0,253.0,724.6,940.6,0.0,5.5
2015-12-01 03:00:00,9.4,3.6,0.7,0.4,0.0,253.7,724.4,942.6,0.0,4.7
2015-12-01 07:00:00,8.9,2.7,1.5,0.6,0.0,252.7,719.4,937.1,0.0,4.8
2015-12-01 11:00:00,8.8,3.1,1.0,0.7,0.0,253.5,719.9,908.5,0.0,4.8
2015-12-01 15:00:00,9.4,3.3,1.3,0.6,0.0,254.1,716.4,926.1,0.0,5.2
2015-12-01 19:00:00,9.8,3.5,1.2,0.6,0.0,254.5,719.1,931.4,0.0,5.3
2015-12-01 23:00:00,9.7,3.5,0.6,0.5,0.0,253.7,721.5,908.6,0.0,4.6
2015-12-02 03:00:00,9.1,3.9,1.2,0.7,0.0,253.5,717.3,948.0,0.0,5.8
2015-12-02 07:00:00,9.8,3.0,0.9,0.2,0.0,251.3,696.2,938.8,0.0,4.1
2015-12-02 11:00:00,9.9,3.3,1.3,0.6,0.0,252.5,698.1,928.4,0.0,5.2
2015-12-02 15:00:00,9.8,3.7,1.3,0.8,0.0,252.4,700.9,937.5,0.0,5.8
2015-12-02 19:00:00,9.8,3.6,0.8,1.1,0.0,251.4,699.7,949.4,0.0,5.5
2015-12-02 23:00:00,9.8,3.4,1.1,0.8,0.0,251.4,696.6,908.1,0.0,5.3
2015-12-03 03:00:00,9.6,3.5,1.0,0.7,0.0,251.1,693.1,915.9,0.0,5.2
2015-12-03 07:00:00,9.6,3.1,1.4,0.6,0.0,251.0,700.0,937.4,0.0,5.1
2015-12-03 11:00:00,9.5,3.5,1.0,0.7,0.0,250.9,696.0,937.4,0.0,5.2
2015-12-03 15:00:00,9.6,3.5,0.9,0.3,0.0,251.5,686.9,942.2,0.0,4.7
2015-12-03 19:00:00,9.7,3.7,1.1,0.3,0.0,250.0,696.4,931.1,0.0,5.1
2015-12-03 23:00:00,9.7,3.7,1.1,0.7,0.0,250.4,693.4,918.3,0.0,5.5
2015-12-04 03:00:00,9.8,3.7,1.3,0.6,0.0,251.2,689.0,923.3,0.0,5.6
2015-12-04 07:00:00,9.7,3.3,0.8,0.6,0.0,250.3,691.6,906.0,0.0,4.7
2015-12-04 11:00:00,9.7,2.8,1.2,0.9,0.0,250.4,687.6,920.9,0.0,4.9
2015-12-04 15:00:00,9.6,3.8,1.2,0.3,0.0,250.5,690.2,930.7,0.0,5.3
2015-12-04 19:00:00,9.6,3.5,0.8,0.9,0.0,250.9,693.2,932.9,0.0,5.2
2015-12-04 23:00:00,9.7,3.6,0.7,0.9,0.0,250.8,691.9,907.9,0.0,5.2
2015-12-05 03:00:00,9.8,3.8,0.8,0.9,0.0,250.8,692.2,923.2,0.0,5.5
2015-12-05 07:00:00,9.8,3.2,1.0,0.8,0.0,251.2,688.4,926.4,0.0,5.0
2015-12-05 11:00:00,9.8,4.5,0.1,0.8,0.0,251.1,693.7,913.0,0.0,5.4
2015-12-05 15:00:00,9.9,3.3,0.6,0.7,0.0,250.3,693.4,934.7,0.0,4.6
2015-12-05 19:00:00,9.8,2.5,0.8,0.6,0.0,249.2,678.3,915.7,0.0,3.9
2015-12-05 23:00:00,9.7,2.5,1.3,0.5,0.0,250.7,690.1,934.4,0.0,4.3
2015-12-06 03:00:00,9.8,2.8,1.1,0.3,0.0,251.0,680.8,933.0,0.0,4.2
2015-12-06 07:00:00,9.7,3.0,0.6,0.7,0.0,250.8,689.4,937.6,0.0,4.3
2015-12-06 11:00:00,9.8,3.3,0.5,0.6,0.0,251.7,685.8,922.1,0.0,4.4
2015-12-06 15:00:00,9.9,3.6,0.2,0.3,0.0,251.2,691.9,914.7,0.0,4.1
2015-12-06 19:00:00,10.5,2.9,0.9,0.8,0.0,252.1,687.6,922.1,0.0,4.6
2015-12-06 23:00:00,10.5,2.5,1.1,0.6,0.0,252.1,683.4,922.2,0.0,4.2
2015-12-07 03:00:00,10.2,2.5,1.5,0.7,0.0,252.2,687.9,925.5,0.0,4.7
2015-12-07 07:00:00,10.2,3.1,1.6,0.7,0.0,251.9,691.5,894.2,0.0,5.4
2015-12-07 11:00:00,10.0,2.5,1.8,0.6,0.0,251.9,697.4,935.3,0.0,4.9
2015-12-07 15:00:00,9.4,3.3,1.1,0.7,0.0,253.2,699.1,926.1,0.0,5.1
2015-12-07 19:00:00,9.2,2.8,1.6,1.0,0.0,252.9,698.8,913.8,0.0,5.4
2015-12-07 23:00:00,9.3,3.1,1.0,0.8,0.0,252.4,699.5,937.7,0.0,4.9
2015-12-08 03:00:00,9.4,2.3,1.6,0.8,0.0,252.7,699.8,912.1,0.0,4.7
2015-12-08 07:00:00,9.4,3.5,1.1,0.6,0.0,252.6,694.9,934.6,0.0,5.2
2015-12-08 11:00:00,9.6,4.3,0.4,0.9,0.0,253.1,706.7,913.9,0.0,5.6
2015-12-08 15:00:00,10.1,3.5,1.5,0.7,0.0,253.4,704.8,951.8,0.0,5.7
2015-12-08 19:00:00,10.3,3.2,1.8,0.8,0.0,253.6,704.8,925.6,0.0,5.8
2015-12-08 23:00:00,10.0,3.1,0.7,0.7,0.0,252.5,691.8,914.8,0.0,4.5
2015-12-09 03:00:00,10.0,4.5,1.0,0.2,0.0,253.9,703.3,912.3,0.0,5.7
2015-12-09 07:00:00,10.3,4.2,0.2,0.7,0.0,252.9,695.4,935.1,0.0,5.1
2015-12-09 11:00:00,9.7,2.8,0.8,0.3,0.0,250.9,689.7,921.8,0.0,3.9
2015-12-09 15:00:00,9.4,3.8,1.0,0.5,0.0,255.1,713.3,913.6,0.0,5.3
2015-12-09 19:00:00,10.3,4.7,0.9,0.6,0.0,255.7,713.3,937.1,0.0,6.2
2015-12-09 23:00:00,9.6,3.2,1.5,0.6,0.0,254.6,720.1,921.6,0.0,5.3
2015-12-10 03:00:00,9.3,3.7,1.0,0.3,0.0,254.1,718.5,920.6,0.0,5.0
2015-12-10 07:00:00,9.0,3.7,1.0,0.6,0.0,254.7,723.5,926.1,0.0,5.3
2015-12-10 11:00:00,9.3,3.3,0.9,0.9,0.0,253.9,719.5,925.5,0.0,5.1
2015-12-10 15:00:00,9.2,3.3,1.0,0.7,0.0,254.4,714.9,949.9,0.0,5.0
2015-12-10 19:00:00,8.9,3.5,1.1,0.8,0.0,253.6,724.7,921.6,0.0,5.4
2015-12-10 23:00:00,9.4,3.6,1.0,0.8,0.0,254.9,716.5,920.5,0.0,5.4
2015-12-11 03:00:00,9.5,3.4,1.0,0.7,0.0,254.3,713.7,931.1,0.0,5.1
2015-12-11 07:00:00,9.6,3.2,1.6,0.7,0.0,254.0,707.1,919.2,0.0,5.5
2015-12-11 11:00:00,10.1,4.0,0.5,0.1,0.0,254.7,711.0,947.2,0.0,4.6
2015-12-11 15:00:00,10.3,4.0,0.8,0.9,0.0,254.1,710.9,950.8,0.0,5.7
2015-12-11 19:00:00,10.4,3.7,1.4,0.8,0.0,253.8,711.6,942.6,0.0,5.9
2015-12-11 23:00:00,10.1,3.2,0.5,0.6,0.0,249.2,692.7,909.0,0.0,4.3
2015-12-12 03:00:00,10.3,3.9,0.4,0.4,0.0,252.3,696.3,929.0,0.0,4.7
2015-12-12 07:00:00,10.3,2.7,1.6,0.8,0.0,254.2,697.8,947.8,0.0,5.1
2015-12-12 11:00:00,10.3,3.2,0.7,0.4,0.0,253.4,699.5,922.1,0.0,4.3
2015-12-12 15:00:00,10.3,4.1,0.8,0.8,0.0,254.5,706.1,920.5,0.0,5.7
2015-12-12 19:00:00,10.1,3.9,0.5,0.9,0.0,254.8,706.6,912.7,0.0,5.3
2015-12-12 23:00:00,10.1,4.0,0.4,0.6,0.0,252.0,714.1,918.5,0.0,5.0
2015-12-13 03:00:00,10.1,3.2,1.0,1.1,0.0,254.4,716.4,932.8,0.0,5.3
2015-12-13 07:00:00,9.4,3.8,0.7,0.7,0.0,254.5,715.5,939.4,0.0,5.2
2015-12-13 15:00:00,9.7,3.6,1.0,0.8,0.0,255.0,714.6,932.0,0.0,5.4
2015-12-13 23:00:00,10.0,3.3,2.0,0.4,0.0,256.9,719.2,917.9,0.0,5.7
2015-12-14 03:00:00,9.9,2.4,2.1,0.6,0.0,254.9,727.0,936.0,0.0,5.1
2015-12-14 07:00:00,9.8,2.4,2.2,0.6,0.0,254.1,720.5,928.1,0.0,5.2
2015-12-14 11:00:00,9.9,2.3,2.1,0.9,0.0,249.9,707.2,933.2,0.0,5.3
2015-12-14 15:00:00,10.1,3.0,1.5,1.1,0.0,254.2,708.4,940.8,0.0,5.6
2015-12-14 19:00:00,10.0,2.8,1.8,1.0,0.0,254.3,710.4,930.7,0.0,5.6
2015-12-14 23:00:00,10.0,2.6,0.9,0.8,0.0,251.7,690.0,924.4,0.0,4.3
